content,date,stars
맛있었어요 디저트 비쥬얼도 이쁘고 :),2022-11-01,
오랜만에 찾았는데 역시나 좋았어요!! 타르트 짱맛👍,2022-08-23,
쿠키가 맛있어여엉!!!,2022-09-27,
카페 다니면서 겉만 이쁘디 맛있다 느껴지는 디저트 많지 않은데 여긴 맛있어요^^ 신촌 올일 있으면 또 올게요,2022-10-14,
말차오레오는 너무 달았는데 피스타치오우유는 진짜 맛있네요,2022-09-27,
"레모네이드 맛있어여,, 마이 페이보릿은 미시시피머드초콜릿입니다.",2022-09-26,
레몬머랭파이 너무 좋아요 울집 앞에도 생겼으면 좋겠어용,2022-07-06,
메뉴굿,2023-01-20,
얼그레이가나슈 존. 맛. 근데 먹다보면 너무 달아서 아메리카노랑 먹어야해용 ㅎㅎㅎ,2022-11-17,
파이가 너무맛있어요~!!!,2022-11-12,
친절하고 음료도 맛있어요,2023-01-18,
파이가 정말 맛있어요💛,2022-11-22,
타르트 엄청 좋아하는데 레몬머랭과 코코넛크림 필링이 너무 맛있었어요!,2022-07-11,
홍차레이디 티는 약간 싱거워요.... 타이라임티도 뭔가 맛이 특이한데 먹다보면 은근 맛있어요! 쵸콜릿 케이그가 정말 맛있어요! 엄청 달지도 자극적이지도 않고 맛있습니다😋 과일치즈 케이크도 맛있어요😍,2022-04-22,
얼그레이가나슈렁랑 바나나치즈 맛나요,2022-10-23,
이대친구 추천으로 갔는데 넘 맛났으요!,2022-10-10,
조금 더 폭신한 식감이었으면 좋았을것같아요 다음엔 쿠키말고 케익을 먹어보려구요~,2022-08-18,
신촌에서 유명한 파이집! 2층도 증축돼서 넓고 쾌적하네요🥹,2022-08-15,
얼그레이스콘 굿,2022-10-22,
우연히 들렀는데 핫플느낌1층카페인줄 알았는데 2층있음 인테리어랑 소품들 구경하는 맛이있음주말에 사람많고 어떤 테이블은 흔들려요그래도 커피맛좋고☕ 디저트도 만족🍪,2022-06-11,
"언제나 아끼던 곳이었는데 졸업하고 오랜만에 가니 인테리어가 새 것이 되었지만, 여전히 따듯한 공간이네요. 🙂",2022-09-23,
리뉴얼 오픈 후 첨 가봤는데 인테리어가 더 멋져졌네요… 파이 너무 맛있어요~,2022-06-13,
존맛입니다~~!!!!,2023-01-11,
타르트에 더 가깝고 종류도 다양해요. 얼먹해서 통째로 베어 먹어도 존맛.... 다음에 다른 맛 먹어보고 싶어요.,2022-11-20,
최애파이집...사랑해요,2022-10-11,
매장이 리모델링 하고 더 예뻐진거 같네요 ! 쿠키도 선물용으로 여러개 샀는데 맛봤더니 엄청 맛있었어요💛,2022-08-27,
파이와 커피가 맛있어요작은 컴플레인?이 있었는데 신속하게 대처해주시고 보상을 해주셨어요 오히려 제가 죄송하게 느껴질 정도였습니다 자주 가는 곳인데 신뢰가 더 쌓인 계기가 되었습니다,2022-11-18,
파이가 진짜 맛있어요 저는 말차 먹었는데 씁쓸한 말차 좋아하시면 잘 맞을듯 근데 친구가 얼그레이 가나슈 시켜서 한 입 먹었는데 이게 젤 맛있어요 다들 얼그레이 가나슈 파이 드세요,2022-09-13,
피칸파이는 많이 달아요,2022-11-06,
쿠키랑 파이 너무 맛있어요!!,2022-09-11,
신촌에 디저트집이 많진않아서 여기 자주 오는데 공사해서 쉬다가 가오픈때 가봤어요 매장은 낡고 먼지 좀 많았는데 지금은 깔끔한것같아요 파이 솔직히 한조각에 6500씩 좀 많이 비싸진것 같아요 파이 새로운거 볼때마다 도전하는 편인데 여긴 로투스만 맛있는것같아요,2022-04-23,
맛있네요,2022-10-24,
굿굿굿,2023-01-08,
신촌 파이 맛집,2022-11-02,
라임애플민트파이랑 오레오말차가나슈파이랑 에그파이 샀는데 다 맛있었어요! 분위기도 너무 좋았습니다ㅎㅎ,2022-06-04,
녹차오레오랑 얼그레이 제일 좋아해요! 진짜 찐하고 너무 맛있어요!! 주기적으로 생각나는 맛😋,2022-07-08,
타르트 너무 맛있는데 시끄러웠어요 ㅜㅠ 그리구 날이 더웠는데 에어컨을 안켜주셔서 조콤 더웠습니다~~,2022-09-28,
파이는 존맛탱인데 자리가 없어요 만석만석임,2022-10-08,
유명한데라서 반신반의로 가봤는데 맛있네요~,2022-06-18,
맛집~,2023-03-22,
얼그레이 가나슈 짱맛🤟,2022-11-02,
분위기 좋아요,2022-11-01,
초콜릿파이 진짜 너무 맛있어요 재방문의사 있습니다,2022-09-14,
손님이 항상 많은 이유가 있네요^^,2022-10-20,
진짜 너무 너무너무너무너무 맛있어요!,2022-09-30,
사람도 많고 파이 종류도 짱 다양해서 취향에 맞게 드시면 될 것 같아요,2022-07-25,
레몬어랭이 너무 상큼하고 맛있어요.루바브라즈베이 상큼해요,2022-11-24,
디저트 맛집~,2023-02-01,
말차쿠키 넘 맛잇어용,2022-09-21,
파이홀 탁월한 선택! 말차 오레오파이 꾸덕~,2022-10-14,
파이 장말 맛집입니다,2023-01-16,
오늘따라 레몬머랭파이 파이지가 너무 얇고 레몬커드에 레몬 향이 강해서 머랭이 묻히는 느낌,2022-09-16,
또갈거예요,2022-12-18,
오레오말차👍,2022-10-17,
항상 너무 맛있어요,2022-10-22,
케잌이 맛있어요,2022-12-17,
맛 괜찮은 편이고 데코 예뻐요,2022-09-20,
파이전문점 답게 종류가 많은거 같아요:)잠깐 머물다 가기 좋을듯,2022-08-16,
파이에 초코가 많은 것 같아요. 먹고 싶은 메뉴 잔뜩이었네요! 가끔 가서 달달한 디저트 먹기 좋은 곳이에요~,2022-12-04,
매장도 귀엽게 생겼고디저트가 맛있어요😊,2022-09-19,
너무너무 맛있어요,2022-09-11,
파이맛집이에용,2022-08-13,
파이 진짜 예쁘고 맛있어요,2022-08-14,
파이도 맛있고 2층까지 좌석있어서 좋네요~,2022-07-05,
지나가는데 너무 제 취향일 것 같아서 들어갔는데 역시나 디저트가 정말 맛있어요포장해놓고 에그타르트만 매장에서 먹었는데 너무 맛있어서 바로 다른 파이 또 샀잖아요내일 또 가려고요,2022-07-11,
테이크 아웃 했는데 맛있고 좋았어요! 굴다리 밑에 있을때부터 믿먹 ㅎㅎ,2022-08-12,
아아랑 레몬에이드 맛있었어요~ 파이도 맛있고 종류 다양해서 좋았습니다:),2022-07-04,
꾸덕한 진한 맛 좋아요,2022-10-09,
맛있고 이쁘고 좋아용~~!,2023-02-11,
너무 맛있어요!!!,2022-08-29,
카페가 매우 특이하고 맛있어요~!,2023-03-04,
굳굳,2022-10-29,
음료도 디저트도 다 맛있어요!!,2022-07-02,
신촌 갈 일 있으면 들러서 포장해와요 과일 들어간 타르트가 많이 달지 않고 특히 맛있어요!,2022-06-15,
깔끔해요,2022-11-07,
가끔 들르면 색다른 맛의 타이라임티를 마시고는 합니다 :) 역시나! 오랜만에 방문했는데도 제가 느꼈던 청량감을 느낄 수 있어 이 날도 맛있게 마셨답니다! 제 친환경 텀블러도 예쁘다고 해주셔서 감사해용! ( 제품 허스키컵 이에요! 혹여나 정보 공유해요 :D ),2022-05-29,
사악한 가격이지만 한입 먹는 순간 하나 더 시키는 모습을 발견하게 되는 곳..타이라임티는 전 여기 시그니처라고 생각합니다 달달한 파이랑 너무 잘 어울려요 다만 개취로 간얼음인게 좀 아쉬워요,2022-06-05,
좋아요~~^^,2023-02-16,
존맛탱,2022-10-22,
대존맛이라 또 왔잖아요포장해간 디저트류마다 부모님도 맛있다고 하셔요,2022-07-12,
맛있어요. 혼자 두개 시키면 조금 남길 정도로 양도 괜찮구요.,2022-06-22,
넘 맛있어요,2022-10-20,
레몬머랭파이 정말 맛있네요,2022-12-26,
얼그레이가나슈 맛나요,2022-08-23,
언제나 그렇듯이 맛있습니다. 선물로 샀는데 보냉팩도 주셨어요,2022-06-28,
파이 대 존맛탱,2022-09-25,
my favorite dessert.,2022-06-21,
"흑임자치즈케이크는 조금 뻑뻑했고, 얼그레이타르트는 맛있었어요!! 카페안은 예쁘지만, 좀 많이 시끄러워서 조용한 대화는 불가능했어요",2022-07-02,
여기 파이 최고의 맛집입니다~~!!!,2022-08-26,
편안해요,2022-10-15,
타르트 맛집 꾸덕하고 진해요 👍,2022-07-23,
파이가 진짜 맛있어요,2022-09-22,
파이가 꾸덕하니 맛있어요,2022-06-27,
...,2022-10-29,
매장 장신없고 시끄러워서 대화 나누기 힘들 것 같아요디저트 맛 괜찮아요,2022-06-25,
진짜 밋있어요,2022-08-13,
스콘이 맛있어요,2022-11-10,
인테리어가 예쁘고 디저트가 맛있는 집,2022-06-16,
진짜ㅜㅜ다 너무맛있었어요ㅜㅜ,2022-09-11,
맛있게 먹고 포장까지 했어요!,2022-06-09,
디저트 집에서도 손에 꼽는 맛집이에요! 인테리어도 분위기있어 더 자주 가게 됩니다 그래서인지 항상 손님이 많아요,2022-07-09,
파이가 정말 유명한가봐요! 손님이 엄청 많아요!!,2022-07-17,
유플렉스 인근에 위치하고 외관 인테리어가 인상적이라 찾기 쉽습니다. 좌석도 예쁜 방석들이 모두 구비되어 있어 편안합니다. 파이 종류가 다양하고 모두 맛있습니다. 주문한 메뉴는 모두 쟁반에 직접 가져다 주셔서 편리합니다.항상 인기가 많아 자리가 없을 수도 있습니다.,2022-02-09,
신촌에 있는 오래되고 맛있는 파이 카페! 음료도 맛있고 파이 디저트들도 맛있어요!,2022-05-24,
신촌 디저트 카페 내맘속 1등..♡ 근데 항상 사람이 많아서 시끌시끌합니다 ㅠ,2022-07-18,
파이 마이쪙,2022-10-22,
👍👍👍,2022-12-28,
파이먹고 싶을때 가는 곳🍮,2022-07-13,
진짜 최고의 맛집😍,2022-08-10,
파이도 맛있고 밀크티도 맛있고 인테리어도 예뻐요~ 재방문하고싶어요~,2022-08-10,
신촌 에서 젤 좋아하는 카페😊,2022-07-08,
파이가 다양하고 맛이 좋습니다 :) 😊🫶🏻 인테리어도 아주 공들여 꾸며 놓으셔서 보는 재미도 있어요!,2022-06-18,
파이가 정말 맛있어요!!!,2022-09-03,
조아요,2022-10-28,
신촌 디저트집 중에 젤 맛있어요😘😍❤️,2022-06-08,
디저트맛집이네요,2022-11-22,
타르트가 전반적으로 좀 슬림해졌어여...ㅠ,2022-06-30,
너무 바빠서 그런가 주문하면서도 괜히 미안해지고 여자 사장님인지 직원분인지 얼굴에 짜증이 가득하셔서 방문한 것 자체가 죄짓는 기분이에요 ㅠㅠ,2022-07-11,
10년 째 파이홀 이용중,2022-06-27,
역시 파이홀! 친구랑 밥먹고 와서 맛있는 파이에 아메리카노 먹으면서 즐겁게 이야기했어요! 신촌의 명물입니다😊,2022-07-06,
에그파이 존맛.포르투갈 식으로 페스츄리인데 바삭하고 고소하다.필링은 부드럽고 달고 꽉 차있어서 묵직하다.고소함보다는 단 맛이 더 도드라진 에그파이.펌킨파이는 호박맛이긴한데 고구마도 느껴지는 듯.타르트들도 전부 페츠츄리다.필링 역시 가득 차있고 살짝 꾸덕하다. 올려진 크림도 살짝 달고 잘 어울린다.초콜릿피칸은 초코맛이 진하고 견과류가 잔뜩 있어서 식감이 크런치하다. 난 초코없는 피칸이 더 좋을 것 같다.,2022-01-17,
코코넛 맛있어요,2022-08-25,
무조건 재방문,2022-08-24,
펌킨파이는 좀 오래된것 같앗음!,2022-07-26,
이 부근으로 이사오시기 전부터 자주 갔었는데 점점 마음에서 멀어지는 곳… 이제 연대생들이나 신촌 로컬들은 안 가고 신촌 놀러온 외부인(?)들만 가는 것 같아요.일단 리모델링 이후 매장이 쾌적해진 것은 좋은데 (특히 예전 인조잔디는 최악.. 이상한 냄새 나고 잔디가 축축해져서 가방 젖은 적도 있어요ㅠㅠ) 이제는 뭔가 살짝 인위적으로 급조된 흔한 유행감성카페 느낌.. 그리고 2층은 공간 문제인지 모르겠는데 소리가 너무 울려서 시끄러워요. 두명이서 갔는데도 매장이 너무 시끄러워서 서로 소리가 잘 안 들릴 정도였어요ㅠㅠ 소음에 둔감한 편인데도 시끄러워서 머리 아팠어요…그리고 항상 매장이 너무 정신이 없어서 손님까지 정신이 없어져요… 인기 있는 카페 많이 가는데 여기는 유독 너무 소란스럽고 정신이 없어요ㅠㅠ,2022-05-19,
잘 먹었어요~^^,2022-10-08,
매장이 너무 복잡해서 포장으로 이용하면 좋아요,2022-07-23,
최애파이집......!! 얼그레이 가나슈는 말이 필요없고 오레오 말차 너무 안달아서 좋고 고소한 과일은 처음 먹어봤는데 증말 고소하네요!! 얘네 때문에 통장이 털렸어요ㅠㅠ,2022-04-23,
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2022-07-19,
인테리어 공사를 해서 조금 정없는 가게가 되었다만 효율적으로 깔끔해졌다,2022-04-20,
파이맛집 보석같은곳입니다음료는 잘모르겠고 파이는 서울에서 젤맛있어요저는 상큼한종류를 좋아하는데초코나 로투스처럼 묵직한애들도 맛있습니다밀도가높아서 배가불러요리모델링하시고 매장내부도 많이 깔끔해졌네요,2022-05-05,
맛있어요🫶🏻,2022-07-10,
파이 종류가 많고 맛있어요,2022-07-15,
펌킨은 진짜 비추요..얼그레이랑 말차오레오가 짱...,2022-08-30,
맛있게 잘 먹었습니다!,2022-07-04,
맛있아요,2022-11-19,
진짜 신촌 가서 파이홀 안 먹으면 안되죠!!!!모든 메뉴 다 맛있어요 최고ㅠㅠ,2022-11-28,
자주 오는 곳인데 다 맛있어요흑임자치즈케이크는 흑임자맛이 넘 강해서 치즈의풍미가 숨어버려 좀 아숩네요,2022-11-01,
리뉴얼하고 파이가 더 맛있어졌네용🥰,2022-04-28,
새로 리모델링한 뒤로는 첫 방문했어요~ 인기가 많아서 테이블에 앉으려니 벌써부터 웨이팅이...기다린 보람이 있는 디저트 맛집입니다~♡,2022-04-29,
맛집이에요,2022-12-17,
굿 플레이스.,2022-09-24,
신촌 타르트집 중 최고,2022-06-26,
조아요!!!?,2022-12-24,
맛남,2022-08-25,
진짜 신촌오면 꼭 오는 파이집 오레오말차 진짜 맛잇서요ㅠㅠ호두도 담백하고 엄마도 좋아하셧서요!!,2022-05-08,
케이크 종류가 많고 맛있어요 아기자기합니다,2022-06-26,
훔,2022-07-27,
맛있어요^^,2022-09-18,
불친절한 건 여전하고 맛있는 것도 여전하고…,2022-05-02,
핸드메이드 파이들 맛있었어요. 분위기도 좋고 아기자기한데2층은 사람이 많아지니 조금 울리고 시끄러웠어요. 인테리어나 소품 신경 많이 쓰신것 같아요.,2022-05-26,
👍🏻👍🏻👍🏻👍🏻,2022-07-19,
아꽁뜨사장님 친절하시구 바닐라가 존맛이에요ㅠㅠ,2022-04-15,
1년 만에 왔는데 리모델링했네요!!!인테리어가 더 귀엽고 깔끔해졌어요ㅎㅎㅎ파이는 여전히 맛있어요~~~약간 작아진 거 같기도…..?신촌 올 때마다 들리게 되는 거 같아요이만한 디저트집이 없네요~.~,2022-05-15,
쬐고에요 매주 갑니당 신촌 최고 타르트 맛집🫶🏻,2022-05-16,
새로 인테리어해서 완전 깔끔!!,2022-05-15,
디저트맛있어요,2022-06-09,
만남하기 좋은곳이예요,2022-07-12,
맛있다고 추천받아서 테이크아웃 하고 왔어요세 개 다 대만족 너무 맛있네요!얼그레이가나슈? 유명하다는데 다음엔 그것도 먹어보고싶어요 :) 신촌 갈 일 있을때마다 여기 디저트 하나씩 맛볼래요,2022-01-23,
7년째 최애 카페,2022-06-30,
처음에는 가격대가 있다고 생각했는데 먹어보니 꿀맛! 값어치 하는 것 같아요 ㅎㅎ 신촌 오게되면 또 찾아올듯요!,2022-03-15,
좋아요~,2022-07-05,
와 파이 정말 맛집 >.<,2022-07-03,
파이가 진짜 맛있었음,2022-05-29,
"매장이 이뻐요. 1,2층으로 되어 있어요",2022-06-01,
오늘 을지로3가에서 일마쳐서 전철타고 와서 솔티초코쿠키 포장후 저녁먹고 가족들과 같이 먹었는데 동생이 너무 맛있다고 합니다 ㅎㅎ다음에는 얼그레이 초코타르트 사러 오겠습니다~,2022-02-22,
진짜 너무 맛있는데 매장이 너무 좁아요….,2022-04-29,
다 맛있어요 ㅠㅠ,2022-06-28,
미니 케잌도 맛있어요,2022-05-19,
굿~~!!!,2022-08-14,
ㅎ 얼그레이 파이를 주문했으나 품절로 딸기타르트?를 먹었는데 달지 않고 담백해서 괜찮네요 ㅋ  나쁘지 않은데 ㅎㅎ 이게 기대가 너무 커서 그런지 약간은 실망했어요ㅜㅋㅋ 그래도 평타치 이상은 되요 ㅋ 커피는 쏘쏘 ㅎ 연한 커피 별로 안 좋아하시면 실망하실수도 ㅜ아 그리고 고메버터 비스킷 존맛♡ 촉촉하니 너무 맛나네요!! 전 파이보다 비스킷이 더 감동이었어요 ㅋ,2021-11-18,
파이가 진짜 맛있어요! 음료수는 양에 비해 조큼 비싸서 좀 아쉬웠어요ㅠㅠ,2022-05-21,
맛있엉요,2022-07-04,
꾸덕한 질감 굿!,2022-05-13,
쏘쏘 ㅇㅅㅇ,2022-07-17,
좋아요❣️,2022-07-02,
클래식한 파이를 먹고싶다면 고우,2022-03-08,
저녁에 가도 케이크 많음,2022-05-05,
정말 좋아하는 파이집입니다. 집 근처에 체인점이 생기면 얼마나 좋을까요…,2022-02-06,
인생파이집이 되었습니다•••,2022-03-03,
분위기 맛집,2022-09-14,
^^,2022-07-03,
테이크아웃해서 먹었는데 맛있었어요,2022-02-20,
분위기가 좋아요,2022-07-15,
믿고 먹는 파이홀 모든 파이가 다 맛있다 💓,2022-02-17,
진짜 너무맛있어요 대신 비쌈,2022-04-25,
스콘이 맛있어요!,2022-05-19,
맛나요~~,2022-07-07,
아쉬움점은 충전할데 없어요 ㅠㅠ카페 분위기가 아주 훌륭해요 짝짝짝,2022-05-11,
쿠키에서 설탕이 서걱거리면서 씹혀서 아쉽지만 파이는 짱짱,2022-03-06,
인기가 많아서 테이크아웃해서 먹었는데 너무 맛있어요!!!굿굿,2021-12-18,
자잘한얼음밖에안돼요,2022-04-21,
아주 맛있음. 매장이 혼잡하고. 서비스/시스템이 정말 극악함ㅠ 인력부족의 문제가 아님..그러나 상쇄할만큼의 맛. 주문후 20분이상 기다렸지만 만족했을 맛이니.. 매장이용은 비추.,2022-01-21,
먹어보고 맛있어서 두번째 방문했어요. 얼그레이가나슈랑 뉴욕치즈과일파이. 많이 달지 않아서 좋아요. 아 말차도 좋아해서 말차쿠키 먹었었는데 제 입맛에 너무 진한 느낌. 진정한 덕후는 아닌가봅니다ㅎㅎ,2021-12-31,
자리가 없어서 포장해왔는데 기대만큼 특별한 건 아니었지만..? 그래도 맛있어요~,2022-02-19,
첨에 하나만 빨리 먹고 가려고 자리에 앉았는데 1인당 1메뉴더라구요. 직원분이 상냥하게 말해주셔서 얼른 먹고 또 주문했습니다,2021-12-25,
대학시절 자주갔는데 너무 오랜만에 간 파이홀 ! 여전히 맛있음 ♥️,2022-01-25,
피스타치오 딸기 파이 괜찮았어요!,2022-01-24,
"그날마다 나오는 파이가 다르다.저녁 6시 반 정도 갔을 때 남은 파이는 4종류 정도, 자리는 만석.쿠키 진열장에 있던 메뉴 2개를 선택해서 포장.에그파이로 데워 먹었어야 하는건가 싶은데둘다 데워 먹지 않고 먹었다.에그파이는 그래도 취향에 맞는지 맛있었음.-에그파이-스모어 쿠키에그파이는 에그타르트 2배 이상 사이즈 업되고 흐트러지지 않은 맛.스모어 쿠키는 진한 초콜렛 쿠키 위에 마시멜로우.매일 나오는 메뉴가 조금씩 다를 테지만 그 재료를 짙게 사용한 맛이 나온다고 생각하면 되지않을까 싶다. 그래서 본인이 좋아하는 맛을 잘 알고 있어야 실패할 확률은 없을듯.",2021-09-10,별점4점
ㅎㅎ,2022-08-17,
뉴욕과일치즈랑 바나나치즈케이크 먹었는데 달지 않고 맛있어요.,2022-01-11,
디저트 많고 맛있습니다~,2022-06-18,
파이 맛있어요!!다음에는 다른종류 먹어보고싶어요!,2022-01-07,
레몬 머랭 파이 먹었는데 적당히 상큼하고 달달하기도해서 맛있었어요,2022-02-09,
파이홀 진짜 너무 맛있어요. 신촌올 때마다 먹는답니다. 오레오말차타르트는 진짜 환상이에요,2022-02-25,
맛있어요 흑흑,2022-03-08,
파이홀~ 너무맛있고 예쁘고 좋아요!!솔직히 가격이 저렴한 편은 아니라 많이사긴 부담스럽지만 그래도 너무 맛있어요이런 파이가게 흔하지 않아서 너무 귀해요.파이홀 특유의 인테리어나 분위기도 너무 사랑스러운데항상 사람이 많고 복작거려서 저는 매장에서 먹는걸 즐기진 않아요.포장도 작은 박스에 깔끔하게 잘해주세요!!,2022-01-16,
꾸덕꾸덕 찐한 맛. 어떤 메뉴를 선택해도 맛있음.,2021-12-31,
늦은 시간인데도 손님이 엄청 많았습니다 맛은 있어요,2022-02-21,
자주 가던곳인데 어느날 화장실 테이블에 가방두고 화장실에 왔는데 음료랑 파이가 다치워져있어서 사장님께 아직 남았는데 화장실다녀오니 다 치워져있었다고 말했더니 죄송하단말 한마디없이 또 드려요? 짜증스런표정으로 하는거보고 됐다고하고 한 1년정도 방문안했다가 오랜만에 방문^^ 예전보다 많이 안바쁘신지 친절했다~! 화장실 냄새가 심해짐~!,2022-01-30,
케이크와 다른 파이의 묘미.얼그레이 무화과 파이 먹어보고 싶어서 갔는데 품절.오후 5시 되기전인데 품절이더라구요.점원님에게 물어봐서 추천받은 카푸치노 파이로 먹었어요.취향은 아닌듯. 생크림은 취향이라 무마된 맛다음에 다른 파이들 먹어보고 싶네요.쿠키도 맛나보임.,2021-09-10,별점5점
좋아요 ㅎㅎㅎㅎ,2022-05-27,
늦게 방문한게 아닌데도 케이크가 많이 빠졌어요; 남아 있는 것중에 급하게 구매했는데 맛있었어요. 포장이라 좀 쏠렸네요,2021-12-25,
인테리어가 예뻐요 화장실이 깨끗해요 평일에 갔는데도 사람이 너무 많고 좁았어요ㅠㅠ 주로 커피메뉴고 논커피는 별로 없어서 아쉬웠어요,2022-01-10,
생딸기크림 라떼.. 딸기맛이 전혀 안나고 생크림 맛만 나네요.. 비추해요ㅠㅠ 그치만 파이는 맛있었어요!,2022-01-11,
포장해서 밖에서 먹는거라 포크가 필요했는데 포크가 다 떨어졌다고 하더라구요ㅠㅠ 그래서 그냥 손으로 먹었습니당 담에는 포크 넉넉하게 준비해주시면 좋을 것 같아요!,2021-12-04,
파이는 말할 것도 없고 쿠키도 너무 맛있네요! 부담스럽지 않고 고급스러운 달달함과 살짝 꾸덕한 정도의 질감이 취향 저격입니다. 모든 맛을 다 먹어보고 싶어졌어요. 자주 방문하겠습니다. 감사합니다!,2021-11-04,
와우 사람이 엄청 많고 그만큼 맛있네요 ㅠㅠ,2022-01-14,
너어무우 맛있어요,2022-02-10,
따듯한 분위기에 대화하기 좋은 곳,2022-01-13,
치즈케이크가 느끼하지않은데 맛이 좋아요.말차도 찐해서 좋네요...쿠키도맛있어요...아아도좋아요...,2021-11-19,
"좋아요! 조용한 분위기가 아니라 조금 아쉽지만 파이, 스콘 다 맛있어요",2022-01-10,
자리로 직접 가져다 주시고 디저트며 음료며 다 맛있어요 😊,2021-12-07,
♥️,2022-03-08,
고냥고냥 갠찮아여!,2022-02-13,
포장을 자주하고 홀파이도 예약하고갔었는데 친절하세요:),2021-12-25,
원래 얼그레이 좋아하는데...뉴욕과일파이가 젤맛났어요~!! 다음에가면 뉴욕과일은 포장해오고 싶을정도 예요!!!,2021-12-08,
예전부터 항상 오던 곳이에요~~파이 넘 맛있어요,2022-01-24,
의자가 딱딱하지만 디저트가진짜맛있어요,2021-11-15,
얼그레이가나파이인가 그거 진짜 완전 존맛탱!!디저트 먹으려고 아메리카노 시켯는데 양도 많고 맛잇엇음..! 인테리어도 느낌있고 좋았다,2021-11-03,
신촌 최고의 파이맛집,2021-10-24,별점5점
👍👍👍👍👍👍👍👍👍👍,2022-01-24,
달달해요,2022-01-30,
사람이 너무 많아요..! 그만큼 맛있긴 합니당..,2022-01-17,
말차 타르트 최고,2021-12-23,
신촌 오면 매일 가는 곳이에요!,2021-11-23,
복숭아 요거트 치즈파이 맛있어요! 디저트류는 전체적으로 맛있는 편인거같아요 커피는 그냥 그랬어요,2021-08-14,별점4점
신촌올때마다찾는곳!,2022-01-22,
신촌 유명 파이집!!,2021-12-11,
최애,2021-12-28,
무난쓰,2022-02-04,
맛있어욥,2022-01-29,
디저트도 맛있고 분위기도 너무 좋아요!대학생때 추억이 솔솔 나는 곳이예요,2021-07-31,별점4.5점
💛❤️,2021-12-22,
"맛은있으나,비싸요",2021-12-15,
바나나치즈케이크 맛있어요,2021-12-05,
디저트는 언제 먹어도 맛있어요!!! 밀크티랑 얼그레이가나슈 짱짱👍🏻👍🏻,2021-10-26,
파이가 맛있고 가격도 좋아요!,2021-11-19,
로투스파이맛있네여,2022-02-08,
말차타르트 맛있었어요~~!,2021-11-16,
나의 인생 파이,2021-10-17,별점5점
비스켓 넘 맛있어요,2021-12-11,
완전 달달 ( ⁼̴̤̆◡̶͂⁼̴̤̆ ) 맛잇어요!!!!평일 오후 6시쯤 갔는데 많이 품절되어서 슬펐어요ㅠㅠ,2021-08-27,별점5점
좋아요:),2021-12-29,
완전 맛있어요,2021-12-02,
오레오말차랑 고메비스킷 둘 다 넘 맛있어요!!! 말차 진짜 진하고 꾸덕꾸덕해요. 고메비스킷은 제가 여태껏 먹어본 스콘류 중에서 젤 맛있네요.,2021-07-22,별점5점
맛있었어요,2022-01-23,
얼그레이가나슈💜,2022-02-19,
ㅎ,2021-12-25,
정말 맛있어요,2021-08-09,별점5점
에그타르트 맛있어요 :),2021-10-11,별점4점
디저트 맛있어서 예전엔 단골이었는데 이사가면서 한동안 못먹다가 오랜만에 가봤더니 역시 맛있네용ㅎㅎ,2021-08-27,별점5점
너무 맛있어요,2021-11-04,
먹으면 행복한 맛!,2021-09-25,별점5점
가끔 실험적인 메뉴가있지만ㅋㅋㅋ로투스파이랑 초코라떼 맛있어요ㅎ파이지가 퍽퍽한게 좀 아쉽,2021-07-10,별점4.5점
좋아요 ~~,2021-12-20,
맛있고 항상 사람많은곳😂,2021-09-27,별점5점
바나나 치케 최고입니드.. 아주 꾸덕 쫀득 ㅜㅜ 또 먹고싶은 파이홀!,2021-07-15,별점5점
그냥 그래요,2021-11-25,
ㅊㅊ,2021-11-19,
파이랑 쿠키 진짜 짱 맛나요ㅠㅠㅠ 맨날 먹구싶은 맛! 말차라떼도 달기만 한게 아니라 쓴 맛이 은은히 나서 넘 좋았어요!!!,2021-06-20,별점5점
마이쩡쩡,2021-10-13,
소란스러워요,2021-10-04,별점3.5점
자주가요.파이가 맛있어요. 사람 많아요,2021-08-07,
파이 맛있어요❤,2021-06-30,별점5점
초코파이는 엄청 진함당충전 제대로레몬에이드는 신맛 엄~~~청 강함,2021-07-02,별점3.5점
얼그레이가나슈는 맛있는데 살구피스타치오는 좀 띠용..? 하는 맛이였어요 피스타치오같지 않고 약간 아보카도 늭낌....,2021-06-14,별점5점
스콘대박..ㅜㅜ,2021-09-22,별점5점
파이가 맛있어요! 말차가 진짜 지인해서 좋아요 ♥,2021-11-29,
말차오레오타르트 꾸덕하고 맛있어요 근데 사람이 많아서 가게내부가 좀 시끄러워요,2021-09-05,별점4점
무화과 파이 달고 맛있음,2021-09-01,
타르트지가 바삭하지 않아서 아쉬웠음,2021-08-24,별점4점
갈때마다 사람이 많지만 파이는 진짜 맛있어요!,2021-08-21,
진짜 너무 맛있어 두번 세번 다시 갈 거예요!!!,2021-05-01,별점4.5점
얼그레이가나슈 파이 짱!!!,2021-10-04,별점4.5점
처음 방문했는데 일단 디저트들 비주얼이 최고❣️ 사람 많아서 대기를 해야 했는데 사장님께서 친절하게 안내해주셔서 좋았어요! 서비스로 에그타르트 주신 것도 너무 잘 먹었어요!! 존맛탱 ㅠㅠ 다음에 다른 것도 또 먹어볼게용 흥하세용 사장님!!!,2021-05-01,별점5점
10년째단골이에요 !!!,2021-07-31,별점5점
2000년대 감성 조아요~,2021-09-04,별점5점
